name,director,release-date,box-office
Weekend at Bernie's IV: Attack of the Clones,Michael Bay,2016-11-18,1180000000
Weekend at Bernie's V: Extinction,Michael Bay,1990-01-15,570000000
Revenge of the Nerds VI: Salvation,Michael Bay,1988-11-07,160000000
Revenge of the Nerds III: Apocalypse,Uwe Boll,2011-12-16,800000000
The Karate Kid IV: Resurrection,JJ Abrams,2007-11-14,600000000
The Karate Kid V: The Final Chapter,Uwe Boll,1995-11-19,460000000
Look Who's Talking VI: New Moon,Uwe Boll,2003-12-17,380000000
Look Who's Talking III: The Last Jedi,Uwe Boll,1983-02-08,430000000
Resident Evil IV: Reloaded,Michael Bay,1980-11-18,420000000
Resident Evil V: Revelations,JJ Abrams,1999-12-17,1070000000
Terminator VI: Retribution,Michael Bay,2003-12-19,920000000
Terminator III: Attack of the Clones,Uwe Boll,2010-02-02,900000000
Star Trek IV: Extinction,Michael Bay,1990-02-04,830000000
Star Trek V: Salvation,Michael Bay,2009-02-16,1190000000
Transformers VI: Apocalypse,JJ Abrams,1981-11-06,1130000000
Transformers III: Resurrection,Michael Bay,2011-11-18,1060000000
Police Academy IV: The Final Chapter,Uwe Boll,2002-12-15,130000000
Police Academy V: New Moon,JJ Abrams,2009-11-03,440000000
